status,is_udacity,is_canceled,join_date,account_key,cancel_date,days_to_cancel
canceled,False,True,2015-03-10 00:00:00,1066,2015-05-02 00:00:00,53
canceled,False,True,2015-03-10 00:00:00,659,2015-03-15 00:00:00,5
current,False,False,2015-04-01 00:00:00,571,,
canceled,False,True,2014-12-08 00:00:00,571,2015-04-01 00:00:00,114
canceled,False,True,2015-04-01 00:00:00,426,2015-04-02 00:00:00,1
canceled,False,True,2015-05-07 00:00:00,426,2015-08-14 00:00:00,99
current,False,False,2015-04-02 00:00:00,1267,,
current,False,False,2015-04-02 00:00:00,392,,
canceled,False,True,2015-04-02 00:00:00,98,2015-07-09 00:00:00,98
current,False,False,2015-04-02 00:00:00,578,,
current,False,False,2015-04-02 00:00:00,86,,
current,False,False,2015-04-04 00:00:00,158,,
canceled,False,True,2015-04-04 00:00:00,1193,2015-04-07 00:00:00,3
canceled,False,True,2015-01-11 00:00:00,757,2015-02-18 00:00:00,38
canceled,False,True,2015-01-11 00:00:00,151,2015-04-02 00:00:00,81
current,False,False,2015-01-11 00:00:00,642,,
canceled,False,True,2015-01-12 00:00:00,534,2015-04-19 00:00:00,97
current,False,False,2015-01-12 00:00:00,214,,
canceled,False,True,2015-01-12 00:00:00,597,2015-07-19 00:00:00,188
canceled,False,True,2015-01-12 00:00:00,1242,2015-03-10 00:00:00,57
current,False,False,2015-03-10 00:00:00,1242,,
canceled,False,True,2015-01-12 00:00:00,732,2015-05-19 00:00:00,127
canceled,False,True,2015-01-12 00:00:00,168,2015-01-19 00:00:00,7
canceled,False,True,2015-02-05 00:00:00,168,2015-04-08 00:00:00,62
current,False,False,2015-04-08 00:00:00,168,,
canceled,False,True,2015-01-13 00:00:00,657,2015-03-10 00:00:00,56
canceled,False,True,2015-03-10 00:00:00,657,2015-03-20 00:00:00,10
current,False,False,2014-11-17 00:00:00,152,,
canceled,False,True,2014-12-03 00:00:00,1166,2014-12-10 00:00:00,7
current,False,False,2014-12-03 00:00:00,539,,
canceled,False,True,2014-12-03 00:00:00,1132,2014-12-08 00:00:00,5
canceled,False,True,2014-12-03 00:00:00,959,2014-12-08 00:00:00,5
canceled,False,True,2014-12-03 00:00:00,831,2015-01-10 00:00:00,38
canceled,False,True,2014-12-03 00:00:00,1015,2015-02-03 00:00:00,62
current,False,False,2014-12-05 00:00:00,1251,,
current,False,False,2014-12-05 00:00:00,613,,
canceled,False,True,2014-12-05 00:00:00,1245,2014-12-09 00:00:00,4
canceled,False,True,2014-12-08 00:00:00,611,2015-01-15 00:00:00,38
current,False,False,2014-12-08 00:00:00,453,,
canceled,False,True,2014-12-08 00:00:00,62,2015-07-15 00:00:00,219
current,False,False,2014-12-08 00:00:00,380,,
canceled,False,True,2014-12-08 00:00:00,697,2015-01-15 00:00:00,38
canceled,False,True,2014-12-08 00:00:00,43,2015-03-30 00:00:00,112
current,False,False,2015-04-01 00:00:00,451,,
canceled,False,True,2015-04-02 00:00:00,1037,2015-04-04 00:00:00,2
current,False,False,2015-04-02 00:00:00,625,,
canceled,False,True,2015-04-03 00:00:00,769,2015-04-25 00:00:00,22
canceled,False,True,2015-04-03 00:00:00,1301,2015-04-04 00:00:00,1
canceled,False,True,2015-04-03 00:00:00,1123,2015-05-10 00:00:00,37
current,False,False,2015-04-05 00:00:00,1154,,
canceled,False,True,2015-04-06 00:00:00,853,2015-04-06 00:00:00,0
current,False,False,2015-07-17 00:00:00,853,,
canceled,False,True,2015-04-06 00:00:00,918,2015-05-28 00:00:00,52
canceled,False,True,2015-04-06 00:00:00,1248,2015-05-13 00:00:00,37
canceled,False,True,2015-04-07 00:00:00,1189,2015-05-14 00:00:00,37
canceled,False,True,2015-04-07 00:00:00,1285,2015-05-14 00:00:00,37
canceled,False,True,2015-04-07 00:00:00,1296,2015-04-14 00:00:00,7
canceled,False,True,2015-04-15 00:00:00,1296,2015-04-15 00:00:00,0
canceled,False,True,2015-04-06 00:00:00,1296,2015-04-07 00:00:00,1
canceled,False,True,2015-04-07 00:00:00,844,2015-04-16 00:00:00,9
canceled,False,True,2015-05-06 00:00:00,844,2015-05-12 00:00:00,6
current,False,False,2015-04-08 00:00:00,690,,
canceled,False,True,2015-02-05 00:00:00,690,2015-04-08 00:00:00,62
current,False,False,2015-04-06 00:00:00,424,,
canceled,False,True,2015-04-06 00:00:00,926,2015-04-06 00:00:00,0
current,False,False,2015-04-07 00:00:00,379,,
canceled,False,True,2015-01-12 00:00:00,379,2015-01-12 00:00:00,0
canceled,False,True,2015-04-07 00:00:00,1138,2015-04-12 00:00:00,5
canceled,False,True,2015-04-07 00:00:00,641,2015-06-14 00:00:00,68
canceled,False,True,2014-12-09 00:00:00,641,2014-12-15 00:00:00,6
canceled,False,True,2015-04-07 00:00:00,404,2015-04-08 00:00:00,1
canceled,False,True,2015-04-08 00:00:00,404,2015-08-17 00:00:00,131
canceled,False,True,2015-04-07 00:00:00,105,2015-05-14 00:00:00,37
current,False,False,2015-04-08 00:00:00,395,,
current,False,False,2015-04-08 00:00:00,1299,,
canceled,False,True,2015-02-05 00:00:00,1299,2015-04-08 00:00:00,62
current,False,False,2015-04-08 00:00:00,589,,
canceled,False,True,2015-02-05 00:00:00,589,2015-04-08 00:00:00,62
canceled,False,True,2015-04-08 00:00:00,793,2015-04-17 00:00:00,9
canceled,False,True,2015-02-10 00:00:00,793,2015-04-08 00:00:00,57
current,False,False,2015-04-08 00:00:00,433,,
canceled,False,True,2015-04-08 00:00:00,677,2015-04-14 00:00:00,6
canceled,False,True,2015-04-09 00:00:00,243,2015-04-15 00:00:00,6
canceled,False,True,2014-11-16 00:00:00,243,2015-01-23 00:00:00,68
current,False,False,2015-04-09 00:00:00,555,,
canceled,False,True,2015-04-10 00:00:00,1104,2015-04-17 00:00:00,7
current,False,False,2015-04-13 00:00:00,676,,
current,False,False,2015-04-24 00:00:00,127,,
current,False,False,2015-04-24 00:00:00,201,,
current,False,False,2015-04-24 00:00:00,396,,
current,False,False,2015-04-24 00:00:00,267,,
current,False,False,2015-04-24 00:00:00,240,,
canceled,False,True,2015-05-06 00:00:00,894,2015-05-12 00:00:00,6
current,False,False,2015-05-06 00:00:00,647,,
canceled,False,True,2015-05-06 00:00:00,1163,2015-06-13 00:00:00,38
canceled,False,True,2015-05-06 00:00:00,948,2015-06-22 00:00:00,47
canceled,False,True,2015-05-07 00:00:00,1202,2015-06-14 00:00:00,38
current,False,False,2015-05-07 00:00:00,559,,
current,False,False,2015-05-08 00:00:00,476,,
canceled,False,True,2015-05-08 00:00:00,970,2015-05-14 00:00:00,6
canceled,False,True,2015-07-17 00:00:00,970,2015-07-23 00:00:00,6
canceled,False,True,2015-05-08 00:00:00,711,2015-05-08 00:00:00,0
canceled,False,True,2014-12-09 00:00:00,790,2014-12-15 00:00:00,6
canceled,False,True,2014-12-09 00:00:00,867,2014-12-31 00:00:00,22
canceled,False,True,2014-12-09 00:00:00,516,2014-12-11 00:00:00,2
current,False,False,2015-05-11 00:00:00,516,,
canceled,False,True,2015-01-07 00:00:00,1292,2015-05-14 00:00:00,127
current,False,False,2015-01-07 00:00:00,77,,
current,False,False,2015-01-07 00:00:00,56,,
canceled,False,True,2015-01-07 00:00:00,93,2015-04-14 00:00:00,97
current,False,False,2015-01-07 00:00:00,207,,
current,False,False,2015-01-07 00:00:00,103,,
canceled,False,True,2015-01-07 00:00:00,460,2015-05-05 00:00:00,118
current,False,False,2015-05-07 00:00:00,460,,
canceled,False,True,2015-01-07 00:00:00,610,2015-03-14 00:00:00,66
current,False,False,2015-01-07 00:00:00,446,,
current,False,False,2015-01-08 00:00:00,232,,
canceled,False,True,2015-01-08 00:00:00,670,2015-04-15 00:00:00,97
canceled,False,True,2015-01-08 00:00:00,1134,2015-01-09 00:00:00,1
current,False,False,2015-01-08 00:00:00,515,,
canceled,False,True,2015-01-08 00:00:00,803,2015-01-08 00:00:00,0
canceled,False,True,2015-01-09 00:00:00,1141,2015-01-15 00:00:00,6
current,False,False,2015-01-10 00:00:00,59,,
canceled,False,True,2015-01-10 00:00:00,900,2015-02-17 00:00:00,38
current,False,False,2015-05-11 00:00:00,900,,
canceled,False,True,2015-01-11 00:00:00,774,2015-01-15 00:00:00,4
canceled,False,True,2015-01-11 00:00:00,1053,2015-03-18 00:00:00,66
current,False,False,2015-01-11 00:00:00,357,,
canceled,False,True,2015-01-11 00:00:00,934,2015-02-18 00:00:00,38
canceled,False,True,2015-02-05 00:00:00,746,2015-03-12 00:00:00,35
canceled,False,True,2015-02-05 00:00:00,279,2015-04-08 00:00:00,62
current,False,False,2015-04-08 00:00:00,279,,
canceled,False,True,2015-02-05 00:00:00,136,2015-04-08 00:00:00,62
current,False,False,2015-04-08 00:00:00,136,,
canceled,False,True,2015-02-05 00:00:00,1092,2015-02-09 00:00:00,4
canceled,False,True,2015-02-06 00:00:00,799,2015-02-06 00:00:00,0
canceled,False,True,2015-02-06 00:00:00,1042,2015-02-28 00:00:00,22
canceled,False,True,2015-05-28 00:00:00,1042,2015-06-19 00:00:00,22
canceled,False,True,2015-02-06 00:00:00,789,2015-02-06 00:00:00,0
canceled,False,True,2015-02-06 00:00:00,413,2015-05-13 00:00:00,96
canceled,False,True,2015-02-07 00:00:00,738,2015-02-13 00:00:00,6
canceled,False,True,2015-02-08 00:00:00,306,2015-04-08 00:00:00,59
current,False,False,2015-04-08 00:00:00,306,,
current,False,False,2015-02-08 00:00:00,436,,
current,False,False,2015-02-08 00:00:00,35,,
current,False,False,2015-02-09 00:00:00,463,,
canceled,False,True,2015-02-09 00:00:00,1105,2015-02-13 00:00:00,4
canceled,False,True,2015-02-09 00:00:00,284,2015-04-08 00:00:00,58
current,False,False,2015-04-08 00:00:00,284,,
canceled,False,True,2015-02-09 00:00:00,521,2015-04-08 00:00:00,58
canceled,False,True,2015-04-08 00:00:00,521,2015-07-16 00:00:00,99
canceled,False,True,2015-02-09 00:00:00,1229,2015-02-12 00:00:00,3
canceled,False,True,2015-02-10 00:00:00,1049,2015-03-04 00:00:00,22
canceled,False,True,2015-02-11 00:00:00,1198,2015-02-15 00:00:00,4
canceled,False,True,2015-03-04 00:00:00,1198,2015-04-11 00:00:00,38
canceled,False,True,2015-03-04 00:00:00,720,2015-04-11 00:00:00,38
current,False,False,2015-03-04 00:00:00,239,,
canceled,False,True,2015-03-04 00:00:00,819,2015-03-04 00:00:00,0
canceled,False,True,2015-03-04 00:00:00,819,2015-03-04 00:00:00,0
canceled,False,True,2015-03-04 00:00:00,958,2015-06-07 00:00:00,95
canceled,False,True,2015-05-08 00:00:00,718,2015-06-19 00:00:00,42
current,False,False,2015-05-09 00:00:00,475,,
current,False,False,2015-05-10 00:00:00,276,,
current,False,False,2015-05-10 00:00:00,608,,
canceled,False,True,2015-05-10 00:00:00,293,2015-08-17 00:00:00,99
current,False,False,2015-05-10 00:00:00,341,,
current,False,False,2015-05-11 00:00:00,501,,
canceled,False,True,2015-05-12 00:00:00,858,2015-07-19 00:00:00,68
canceled,False,True,2015-05-12 00:00:00,713,2015-07-04 00:00:00,53
canceled,False,True,2015-05-12 00:00:00,1040,2015-06-19 00:00:00,38
canceled,False,True,2014-11-11 00:00:00,1040,2014-11-17 00:00:00,6
canceled,False,True,2015-05-12 00:00:00,1305,2015-06-19 00:00:00,38
canceled,False,True,2015-05-12 00:00:00,1091,2015-05-18 00:00:00,6
canceled,False,True,2015-05-12 00:00:00,1192,2015-05-17 00:00:00,5
current,False,False,2015-05-12 00:00:00,25,,
canceled,False,True,2014-11-11 00:00:00,25,2015-02-18 00:00:00,99
current,False,False,2015-05-12 00:00:00,674,,
canceled,False,True,2015-05-13 00:00:00,734,2015-05-17 00:00:00,4
canceled,False,True,2015-05-13 00:00:00,988,2015-07-20 00:00:00,68
current,False,False,2015-05-13 00:00:00,771,,
canceled,False,True,2014-12-09 00:00:00,771,2014-12-15 00:00:00,6
canceled,False,True,2015-05-13 00:00:00,1016,2015-05-19 00:00:00,6
canceled,False,True,2015-05-13 00:00:00,877,2015-06-04 00:00:00,22
current,False,False,2015-05-28 00:00:00,63,,
current,False,False,2015-05-28 00:00:00,481,,
canceled,False,True,2015-05-29 00:00:00,902,2015-05-29 00:00:00,0
canceled,False,True,2015-05-29 00:00:00,996,2015-05-29 00:00:00,0
current,False,False,2015-05-30 00:00:00,42,,
canceled,False,True,2015-03-04 00:00:00,42,2015-05-11 00:00:00,68
current,False,False,2015-04-24 00:00:00,939,,
current,False,False,2015-04-24 00:00:00,11,,
current,False,False,2015-04-24 00:00:00,262,,
current,False,False,2015-04-24 00:00:00,167,,
current,False,False,2015-04-24 00:00:00,302,,
current,False,False,2015-04-24 00:00:00,551,,
current,False,False,2015-04-24 00:00:00,609,,
current,False,False,2015-05-06 00:00:00,109,,
current,False,False,2015-05-06 00:00:00,211,,
current,False,False,2015-05-06 00:00:00,274,,
canceled,False,True,2015-05-06 00:00:00,704,2015-07-13 00:00:00,68
canceled,False,True,2015-05-06 00:00:00,407,2015-08-13 00:00:00,99
current,False,False,2015-05-06 00:00:00,360,,
current,False,False,2015-05-08 00:00:00,540,,
current,False,False,2015-05-08 00:00:00,1173,,
canceled,False,True,2015-05-08 00:00:00,886,2015-05-13 00:00:00,5
current,False,False,2015-05-08 00:00:00,112,,
current,False,False,2015-05-09 00:00:00,479,,
canceled,False,True,2015-05-09 00:00:00,1275,2015-05-11 00:00:00,2
current,False,False,2015-05-10 00:00:00,237,,
current,False,False,2015-05-10 00:00:00,487,,
current,False,False,2015-05-10 00:00:00,304,,
current,False,False,2015-05-10 00:00:00,330,,
current,False,False,2015-05-11 00:00:00,1250,,
current,False,False,2015-05-11 00:00:00,27,,
canceled,False,True,2015-05-11 00:00:00,1064,2015-05-12 00:00:00,1
canceled,False,True,2015-05-11 00:00:00,714,2015-05-14 00:00:00,3
canceled,False,True,2015-07-09 00:00:00,714,2015-07-12 00:00:00,3
current,False,False,2015-05-11 00:00:00,260,,
current,False,False,2015-05-11 00:00:00,511,,
canceled,False,True,2015-05-12 00:00:00,1029,2015-07-04 00:00:00,53
current,False,False,2015-05-12 00:00:00,399,,
current,False,False,2015-05-12 00:00:00,977,,
current,False,False,2015-05-12 00:00:00,556,,
current,False,False,2015-05-12 00:00:00,1265,,
canceled,False,True,2015-04-08 00:00:00,1265,2015-04-14 00:00:00,6
current,False,False,2015-05-12 00:00:00,252,,
canceled,False,True,2015-01-12 00:00:00,1213,2015-01-12 00:00:00,0
canceled,False,True,2015-01-12 00:00:00,991,2015-01-18 00:00:00,6
canceled,False,True,2015-01-12 00:00:00,733,2015-01-12 00:00:00,0
canceled,False,True,2015-01-12 00:00:00,1240,2015-01-19 00:00:00,7
canceled,False,True,2015-01-13 00:00:00,1195,2015-01-16 00:00:00,3
canceled,False,True,2015-01-13 00:00:00,945,2015-01-17 00:00:00,4
current,False,False,2015-02-05 00:00:00,100,,
current,False,False,2015-02-05 00:00:00,313,,
canceled,False,True,2015-02-05 00:00:00,465,2015-08-12 00:00:00,188
current,False,False,2015-03-05 00:00:00,615,,
current,False,False,2015-03-06 00:00:00,372,,
current,False,False,2015-03-06 00:00:00,614,,
canceled,False,True,2015-03-06 00:00:00,1045,2015-03-12 00:00:00,6
canceled,False,True,2015-03-08 00:00:00,208,2015-06-15 00:00:00,99
canceled,False,True,2015-03-10 00:00:00,944,2015-03-12 00:00:00,2
current,False,False,2015-03-10 00:00:00,652,,
canceled,False,True,2015-03-10 00:00:00,1168,2015-03-16 00:00:00,6
canceled,False,True,2015-03-11 00:00:00,1260,2015-05-18 00:00:00,68
canceled,False,True,2015-03-11 00:00:00,1194,2015-07-08 00:00:00,119
canceled,False,True,2015-05-13 00:00:00,361,2015-06-20 00:00:00,38
current,False,False,2015-05-13 00:00:00,1185,,
current,False,False,2015-05-13 00:00:00,490,,
current,False,False,2015-05-13 00:00:00,365,,
canceled,False,True,2015-05-28 00:00:00,1237,2015-05-28 00:00:00,0
current,False,False,2015-05-29 00:00:00,220,,
canceled,False,True,2015-04-07 00:00:00,220,2015-05-29 00:00:00,52
current,False,False,2015-05-31 00:00:00,124,,
canceled,True,True,2015-06-01 00:00:00,1069,2015-06-01 00:00:00,0
canceled,False,True,2015-06-02 00:00:00,814,2015-06-07 00:00:00,5
current,False,False,2015-06-03 00:00:00,496,,
current,False,False,2015-06-04 00:00:00,405,,
canceled,False,True,2015-06-03 00:00:00,405,2015-06-04 00:00:00,1
current,False,False,2015-06-04 00:00:00,452,,
current,False,False,2015-06-05 00:00:00,318,,
current,False,False,2015-06-06 00:00:00,266,,
current,False,False,2015-06-06 00:00:00,219,,
current,False,False,2015-06-06 00:00:00,83,,
canceled,False,True,2015-06-07 00:00:00,1266,2015-06-16 00:00:00,9
current,False,False,2015-06-07 00:00:00,121,,
canceled,False,True,2015-06-08 00:00:00,679,2015-06-13 00:00:00,5
current,False,False,2015-06-08 00:00:00,459,,
canceled,False,True,2015-06-08 00:00:00,735,2015-06-09 00:00:00,1
canceled,False,True,2015-04-14 00:00:00,735,2015-05-21 00:00:00,37
current,False,False,2015-06-08 00:00:00,1032,,
canceled,False,True,2015-06-08 00:00:00,1093,2015-06-11 00:00:00,3
current,False,False,2015-06-08 00:00:00,128,,
canceled,False,True,2015-06-09 00:00:00,978,2015-06-14 00:00:00,5
current,False,False,2015-06-09 00:00:00,1031,,
current,False,False,2015-06-01 00:00:00,673,,
canceled,False,True,2015-06-02 00:00:00,663,2015-06-09 00:00:00,7
canceled,False,True,2015-06-09 00:00:00,663,2015-06-15 00:00:00,6
current,False,False,2015-06-02 00:00:00,843,,
current,False,False,2015-06-02 00:00:00,216,,
canceled,False,True,2015-06-03 00:00:00,731,2015-06-07 00:00:00,4
current,False,False,2015-06-07 00:00:00,554,,
canceled,False,True,2015-06-08 00:00:00,1183,2015-06-30 00:00:00,22
canceled,False,True,2015-07-17 00:00:00,1183,2015-08-08 00:00:00,22
canceled,False,True,2015-05-11 00:00:00,1183,2015-06-02 00:00:00,22
current,False,False,2015-06-08 00:00:00,133,,
current,False,False,2015-06-08 00:00:00,887,,
current,False,False,2015-06-09 00:00:00,248,,
current,False,False,2015-06-09 00:00:00,629,,
current,False,False,2015-06-09 00:00:00,478,,
canceled,False,True,2015-06-09 00:00:00,804,2015-07-16 00:00:00,37
canceled,False,True,2015-06-09 00:00:00,721,2015-06-16 00:00:00,7
canceled,False,True,2015-07-09 00:00:00,721,2015-07-15 00:00:00,6
canceled,False,True,2015-06-09 00:00:00,1086,2015-06-09 00:00:00,0
canceled,False,True,2015-07-08 00:00:00,951,2015-07-11 00:00:00,3
canceled,False,True,2015-07-08 00:00:00,1096,2015-07-15 00:00:00,7
current,False,False,2015-07-15 00:00:00,1096,,
current,False,False,2015-07-09 00:00:00,163,,
canceled,False,True,2015-07-10 00:00:00,1169,2015-07-17 00:00:00,7
canceled,False,True,2015-07-10 00:00:00,1126,2015-07-15 00:00:00,5
canceled,False,True,2015-07-11 00:00:00,813,2015-07-17 00:00:00,6
canceled,False,True,2015-02-05 00:00:00,1208,2015-03-13 00:00:00,36
canceled,False,True,2015-02-06 00:00:00,1207,2015-02-28 00:00:00,22
canceled,False,True,2015-02-06 00:00:00,602,2015-08-13 00:00:00,188
canceled,False,True,2015-02-06 00:00:00,1153,2015-03-13 00:00:00,35
current,False,False,2015-02-06 00:00:00,605,,
canceled,False,True,2015-02-07 00:00:00,1210,2015-03-14 00:00:00,35
canceled,False,True,2015-02-08 00:00:00,916,2015-04-15 00:00:00,66
current,False,False,2015-02-09 00:00:00,381,,
canceled,False,True,2015-02-09 00:00:00,666,2015-04-16 00:00:00,66
current,False,False,2015-02-11 00:00:00,26,,
current,False,False,2015-03-04 00:00:00,508,,
current,False,False,2015-03-05 00:00:00,509,,
canceled,False,True,2015-03-05 00:00:00,753,2015-04-12 00:00:00,38
canceled,False,True,2015-03-06 00:00:00,1190,2015-03-06 00:00:00,0
canceled,False,True,2015-03-07 00:00:00,141,2015-05-14 00:00:00,68
current,False,False,2015-03-09 00:00:00,432,,
current,False,False,2015-03-09 00:00:00,375,,
current,False,False,2015-04-01 00:00:00,183,,
current,False,False,2015-04-01 00:00:00,400,,
current,False,False,2015-04-01 00:00:00,585,,
current,False,False,2015-04-01 00:00:00,13,,
current,False,False,2015-04-01 00:00:00,205,,
canceled,False,True,2015-04-02 00:00:00,914,2015-04-02 00:00:00,0
canceled,False,True,2015-07-17 00:00:00,914,2015-07-17 00:00:00,0
current,False,False,2015-04-02 00:00:00,593,,
current,False,False,2015-04-02 00:00:00,437,,
current,False,False,2015-04-02 00:00:00,468,,
canceled,False,True,2015-04-03 00:00:00,729,2015-04-25 00:00:00,22
current,False,False,2015-04-03 00:00:00,22,,
current,False,False,2015-04-03 00:00:00,449,,
current,False,False,2015-04-03 00:00:00,482,,
current,False,False,2015-04-03 00:00:00,349,,
canceled,False,True,2015-04-05 00:00:00,994,2015-04-06 00:00:00,1
canceled,False,True,2015-04-06 00:00:00,1089,2015-05-13 00:00:00,37
canceled,False,True,2015-04-06 00:00:00,651,2015-06-13 00:00:00,68
canceled,False,True,2015-04-07 00:00:00,1054,2015-08-14 00:00:00,129
canceled,False,True,2015-04-07 00:00:00,289,2015-07-14 00:00:00,98
canceled,False,True,2015-04-07 00:00:00,796,2015-04-16 00:00:00,9
current,False,False,2015-04-10 00:00:00,104,,
current,False,False,2015-07-08 00:00:00,286,,
current,False,False,2015-07-09 00:00:00,812,,
current,False,False,2015-07-09 00:00:00,462,,
current,False,False,2015-07-09 00:00:00,1001,,
current,False,False,2015-07-14 00:00:00,213,,
current,False,False,2015-07-15 00:00:00,359,,
canceled,False,True,2015-07-16 00:00:00,915,2015-07-22 00:00:00,6
current,False,False,2015-07-17 00:00:00,21,,
current,False,False,2015-07-17 00:00:00,633,,
canceled,False,True,2015-07-17 00:00:00,1279,2015-07-22 00:00:00,5
canceled,False,True,2015-07-17 00:00:00,1279,2015-07-17 00:00:00,0
canceled,False,True,2015-07-17 00:00:00,1179,2015-07-22 00:00:00,5
canceled,False,True,2015-07-17 00:00:00,1205,2015-08-05 00:00:00,19
canceled,False,True,2015-07-18 00:00:00,850,2015-07-22 00:00:00,4
canceled,False,True,2015-07-18 00:00:00,1256,2015-07-24 00:00:00,6
current,False,False,2015-07-18 00:00:00,1014,,
canceled,False,True,2015-07-15 00:00:00,1258,2015-07-21 00:00:00,6
current,False,False,2015-07-15 00:00:00,40,,
current,False,False,2015-07-16 00:00:00,1216,,
current,False,False,2015-07-16 00:00:00,1131,,
current,False,False,2015-07-16 00:00:00,1150,,
current,False,False,2015-07-16 00:00:00,403,,
current,False,False,2015-07-17 00:00:00,773,,
canceled,False,True,2015-07-17 00:00:00,968,2015-07-17 00:00:00,0
canceled,False,True,2015-07-17 00:00:00,662,2015-07-21 00:00:00,4
canceled,False,True,2015-07-17 00:00:00,1155,2015-07-17 00:00:00,0
canceled,False,True,2015-07-18 00:00:00,856,2015-08-09 00:00:00,22
canceled,False,True,2015-08-11 00:00:00,848,2015-08-14 00:00:00,3
canceled,False,True,2015-03-06 00:00:00,848,2015-03-11 00:00:00,5
current,False,False,2015-03-10 00:00:00,305,,
canceled,False,True,2015-03-10 00:00:00,768,2015-03-11 00:00:00,1
current,False,False,2015-03-10 00:00:00,485,,
current,False,False,2015-04-01 00:00:00,464,,
current,False,False,2015-04-01 00:00:00,340,,
canceled,False,True,2015-04-01 00:00:00,788,2015-04-06 00:00:00,5
current,False,False,2015-04-01 00:00:00,75,,
canceled,False,True,2015-04-02 00:00:00,786,2015-05-09 00:00:00,37
current,False,False,2015-04-02 00:00:00,1072,,
current,False,False,2015-04-02 00:00:00,588,,
current,False,False,2015-04-02 00:00:00,291,,
canceled,False,True,2015-04-02 00:00:00,1264,2015-06-09 00:00:00,68
canceled,False,True,2015-04-03 00:00:00,830,2015-04-06 00:00:00,3
canceled,False,True,2015-04-03 00:00:00,1088,2015-04-25 00:00:00,22
canceled,False,True,2015-04-03 00:00:00,723,2015-04-06 00:00:00,3
current,False,False,2015-04-24 00:00:00,536,,
current,False,False,2015-04-24 00:00:00,107,,
current,False,False,2015-04-24 00:00:00,353,,
current,False,False,2015-04-24 00:00:00,146,,
current,False,False,2015-05-06 00:00:00,466,,
canceled,False,True,2015-05-06 00:00:00,811,2015-06-13 00:00:00,38
canceled,False,True,2015-05-06 00:00:00,825,2015-05-06 00:00:00,0
canceled,False,True,2015-05-09 00:00:00,825,2015-06-16 00:00:00,38
current,False,False,2015-05-07 00:00:00,484,,
canceled,False,True,2015-05-08 00:00:00,1055,2015-07-15 00:00:00,68
current,False,False,2015-05-09 00:00:00,192,,
canceled,False,True,2015-05-10 00:00:00,766,2015-05-10 00:00:00,0
current,False,False,2015-05-11 00:00:00,398,,
canceled,False,True,2015-05-11 00:00:00,1215,2015-07-18 00:00:00,68
current,False,False,2015-05-11 00:00:00,20,,
canceled,False,True,2015-05-11 00:00:00,1030,2015-07-18 00:00:00,68
canceled,False,True,2015-05-11 00:00:00,955,2015-08-18 00:00:00,99
canceled,False,True,2015-05-11 00:00:00,995,2015-05-18 00:00:00,7
current,False,False,2015-05-12 00:00:00,200,,
current,False,False,2015-05-12 00:00:00,665,,
canceled,False,True,2015-05-12 00:00:00,815,2015-05-18 00:00:00,6
current,False,False,2015-08-16 00:00:00,1263,,
current,False,False,2015-08-18 00:00:00,1136,,
current,False,False,2015-08-18 00:00:00,1144,,
current,False,False,2015-08-19 00:00:00,142,,
canceled,False,True,2015-01-12 00:00:00,142,2015-08-03 00:00:00,203
current,False,False,2015-08-19 00:00:00,1228,,
current,False,False,2015-08-21 00:00:00,967,,
current,False,False,2015-08-21 00:00:00,754,,
current,False,False,2015-08-22 00:00:00,851,,
current,False,False,2015-08-23 00:00:00,990,,
canceled,False,True,2015-07-19 00:00:00,1039,2015-07-19 00:00:00,0
canceled,False,True,2015-08-12 00:00:00,1039,2015-08-16 00:00:00,4
current,False,False,2015-07-19 00:00:00,950,,
current,False,False,2015-07-20 00:00:00,1087,,
canceled,False,True,2015-07-20 00:00:00,1018,2015-07-26 00:00:00,6
canceled,False,True,2015-08-11 00:00:00,993,2015-08-17 00:00:00,6
